,Name,Win,Lost,Win Rate,Game Behind,Points Per Game,Opponent Points Per Game,Simple Rating System(SRS),Year
0,Toronto Raptors,48,34,.585,—,101.3,98.0,2.55,2014
1,Brooklyn Nets,44,38,.537,4.0,98.5,99.5,-1.58,2014
2,New York Knicks,37,45,.451,11.0,98.6,99.4,-1.40,2014
3,Boston Celtics,25,57,.305,23.0,96.2,100.7,-4.97,2014
4,Philadelphia 76ers,19,63,.232,29.0,99.5,109.9,-10.66,2014
5,Indiana Pacers,56,26,.683,—,96.7,92.3,3.63,2014
6,Chicago Bulls,48,34,.585,8.0,93.7,91.8,1.20,2014
7,Cleveland Cavaliers,33,49,.402,23.0,98.2,101.5,-3.86,2014
8,Detroit Pistons,29,53,.354,27.0,101.0,104.7,-4.13,2014
9,Milwaukee Bucks,15,67,.183,41.0,95.5,103.7,-8.41,2014
10,Miami Heat,54,28,.659,—,102.2,97.4,4.15,2014
11,Washington Wizards,44,38,.537,10.0,100.7,99.4,0.48,2014
12,Charlotte Bobcats,43,39,.524,11.0,96.9,97.1,-0.89,2014
13,Atlanta Hawks,38,44,.463,16.0,101.0,101.5,-0.88,2014
14,Orlando Magic,23,59,.280,31.0,96.5,102.0,-5.88,2014
15,Oklahoma City Thunder,59,23,.720,—,106.2,99.8,6.66,2014
16,Portland Trail Blazers,54,28,.659,5.0,106.7,102.8,4.44,2014
17,Minnesota Timberwolves,40,42,.488,19.0,106.9,104.3,3.10,2014
18,Denver Nuggets,36,46,.439,23.0,104.4,106.5,-1.40,2014
19,Utah Jazz,25,57,.305,34.0,95.0,102.2,-6.27,2014
20,Los Angeles Clippers,57,25,.695,—,107.9,101.0,7.27,2014
21,Golden State Warriors,51,31,.622,6.0,104.3,99.5,5.15,2014
22,Phoenix Suns,48,34,.585,9.0,105.2,102.6,3.02,2014
23,Sacramento Kings,28,54,.341,29.0,100.5,103.4,-2.08,2014
24,Los Angeles Lakers,27,55,.329,30.0,103.0,109.2,-5.33,2014
25,San Antonio Spurs,62,20,.756,—,105.4,97.6,8.00,2014
26,Houston Rockets,54,28,.659,8.0,107.7,103.1,5.06,2014
27,Memphis Grizzlies,50,32,.610,12.0,96.1,94.6,2.18,2014
28,Dallas Mavericks,49,33,.598,13.0,104.8,102.4,2.91,2014
29,New Orleans Pelicans,34,48,.415,28.0,99.7,102.4,-1.98,2014
30,Toronto Raptors,49,33,.598,—,104.0,100.9,2.45,2015
31,Boston Celtics,40,42,.488,9.0,101.4,101.2,-0.40,2015
32,Brooklyn Nets,38,44,.463,11.0,98.0,100.9,-3.13,2015
33,Philadelphia 76ers,18,64,.220,31.0,92.0,101.0,-9.04,2015
34,New York Knicks,17,65,.207,32.0,91.9,101.2,-9.50,2015
35,Cleveland Cavaliers,53,29,.646,—,103.1,98.7,4.08,2015
36,Chicago Bulls,50,32,.610,3.0,100.8,97.8,2.54,2015
37,Milwaukee Bucks,41,41,.500,12.0,97.8,97.4,-0.09,2015
38,Indiana Pacers,38,44,.463,15.0,97.3,97.0,-0.23,2015
39,Detroit Pistons,32,50,.390,21.0,98.5,99.5,-1.39,2015
40,Atlanta Hawks,60,22,.732,—,102.5,97.1,4.75,2015
41,Washington Wizards,46,36,.561,14.0,98.5,97.8,0.17,2015
42,Miami Heat,37,45,.451,23.0,94.7,97.3,-2.92,2015
43,Charlotte Hornets,33,49,.402,27.0,94.2,97.3,-3.44,2015
44,Orlando Magic,25,57,.305,35.0,95.7,101.4,-5.87,2015
45,Portland Trail Blazers,51,31,.622,—,102.8,98.6,4.41,2015
46,Oklahoma City Thunder,45,37,.549,6.0,104.0,101.8,2.47,2015
47,Utah Jazz,38,44,.463,13.0,95.1,94.9,0.71,2015
48,Denver Nuggets,30,52,.366,21.0,101.5,105.0,-3.07,2015
49,Minnesota Timberwolves,16,66,.195,35.0,97.8,106.5,-8.00,2015
50,Golden State Warriors,67,15,.817,—,110.0,99.9,10.01,2015
51,Los Angeles Clippers,56,26,.683,11.0,106.7,100.1,6.80,2015
52,Phoenix Suns,39,43,.476,28.0,102.4,103.3,-0.38,2015
53,Sacramento Kings,29,53,.354,38.0,101.3,105.0,-3.07,2015
54,Los Angeles Lakers,21,61,.256,46.0,98.5,105.3,-6.17,2015
55,Houston Rockets,56,26,.683,—,103.9,100.5,3.82,2015
56,Memphis Grizzlies,55,27,.671,1.0,98.3,95.1,3.62,2015
57,San Antonio Spurs,55,27,.671,1.0,103.2,97.0,6.34,2015
58,Dallas Mavericks,50,32,.610,6.0,105.2,102.3,3.36,2015
59,New Orleans Pelicans,45,37,.549,11.0,99.4,98.6,1.13,2015
60,Cleveland Cavaliers,57,25,.695,—,104.3,98.3,5.45,2016
61,Toronto Raptors,56,26,.683,1.0,102.7,98.2,4.08,2016
62,Miami Heat,48,34,.585,9.0,100.0,98.4,1.50,2016
63,Atlanta Hawks,48,34,.585,9.0,102.8,99.2,3.49,2016
64,Boston Celtics,48,34,.585,9.0,105.7,102.5,2.84,2016
65,Charlotte Hornets,48,34,.585,9.0,103.4,100.7,2.36,2016
66,Indiana Pacers,45,37,.549,12.0,102.2,100.5,1.62,2016
67,Detroit Pistons,44,38,.537,13.0,102.0,101.4,0.43,2016
68,Chicago Bulls,42,40,.512,15.0,101.6,103.1,-1.46,2016
69,Washington Wizards,41,41,.500,16.0,104.1,104.6,-0.50,2016
70,Orlando Magic,35,47,.427,22.0,102.1,103.7,-1.68,2016
71,Milwaukee Bucks,33,49,.402,24.0,99.0,103.2,-3.98,2016
72,New York Knicks,32,50,.390,25.0,98.4,101.1,-2.74,2016
73,Brooklyn Nets,21,61,.256,36.0,98.6,106.0,-7.12,2016
74,Philadelphia 76ers,10,72,.122,47.0,97.4,107.6,-9.92,2016
75,Golden State Warriors,73,9,.890,—,114.9,104.1,10.38,2016
76,San Antonio Spurs,67,15,.817,6.0,103.5,92.9,10.28,2016
77,Oklahoma City Thunder,55,27,.671,18.0,110.2,102.9,7.09,2016
78,Los Angeles Clippers,53,29,.646,20.0,104.5,100.2,4.13,2016
79,Portland Trail Blazers,44,38,.537,29.0,105.1,104.3,0.98,2016
80,Dallas Mavericks,42,40,.512,31.0,102.3,102.6,-0.02,2016
81,Memphis Grizzlies,42,40,.512,31.0,99.1,101.3,-2.14,2016
82,Houston Rockets,41,41,.500,32.0,106.5,106.4,0.34,2016
83,Utah Jazz,40,42,.488,33.0,97.7,95.9,1.84,2016
84,Sacramento Kings,33,49,.402,40.0,106.6,109.1,-2.32,2016
85,Denver Nuggets,33,49,.402,40.0,101.9,105.0,-2.81,2016
86,New Orleans Pelicans,30,52,.366,43.0,102.7,106.5,-3.56,2016
87,Minnesota Timberwolves,29,53,.354,44.0,102.4,106.0,-3.38,2016
88,Phoenix Suns,23,59,.280,50.0,100.9,107.5,-6.32,2016
89,Los Angeles Lakers,17,65,.207,56.0,97.3,106.9,-8.92,2016
90,Boston Celtics,53,29,.646,—,108.0,105.4,2.25,2017
91,Cleveland Cavaliers,51,31,.622,2.0,110.3,107.2,2.87,2017
92,Toronto Raptors,51,31,.622,2.0,106.9,102.6,3.65,2017
93,Washington Wizards,49,33,.598,4.0,109.2,107.4,1.36,2017
94,Atlanta Hawks,43,39,.524,10.0,103.2,104.0,-1.23,2017
95,Milwaukee Bucks,42,40,.512,11.0,103.6,103.8,-0.45,2017
96,Indiana Pacers,42,40,.512,11.0,105.1,105.3,-0.64,2017
97,Chicago Bulls,41,41,.500,12.0,102.9,102.4,0.03,2017
98,Miami Heat,41,41,.500,12.0,103.2,102.1,0.77,2017
99,Detroit Pistons,37,45,.451,16.0,101.3,102.5,-1.29,2017
100,Charlotte Hornets,36,46,.439,17.0,104.9,104.7,-0.07,2017
101,New York Knicks,31,51,.378,22.0,104.3,108.0,-3.87,2017
102,Orlando Magic,29,53,.354,24.0,101.1,107.6,-6.61,2017
103,Philadelphia 76ers,28,54,.341,25.0,102.4,108.1,-5.83,2017
104,Brooklyn Nets,20,62,.244,33.0,105.8,112.5,-6.74,2017
105,Golden State Warriors,67,15,.817,—,115.9,104.3,11.35,2017
106,San Antonio Spurs,61,21,.744,6.0,105.3,98.1,7.13,2017
107,Houston Rockets,55,27,.671,12.0,115.3,109.6,5.84,2017
108,Los Angeles Clippers,51,31,.622,16.0,108.7,104.4,4.42,2017
109,Utah Jazz,51,31,.622,16.0,100.7,96.8,4.00,2017
110,Oklahoma City Thunder,47,35,.573,20.0,106.6,105.8,1.14,2017
111,Memphis Grizzlies,43,39,.524,24.0,100.5,100.0,0.96,2017
112,Portland Trail Blazers,41,41,.500,26.0,107.9,108.5,-0.23,2017
113,Denver Nuggets,40,42,.488,27.0,111.7,111.2,0.70,2017
114,New Orleans Pelicans,34,48,.415,33.0,104.3,106.4,-1.69,2017
115,Dallas Mavericks,33,49,.402,34.0,97.9,100.8,-2.53,2017
116,Sacramento Kings,32,50,.390,35.0,102.8,106.7,-3.29,2017
117,Minnesota Timberwolves,31,51,.378,36.0,105.6,106.7,-0.64,2017
118,Los Angeles Lakers,26,56,.317,41.0,104.6,111.5,-6.29,2017
119,Phoenix Suns,24,58,.293,43.0,107.7,113.3,-5.14,2017
120,Toronto Raptors,59,23,.720,—,111.7,103.9,7.29,2018
121,Boston Celtics,55,27,.671,4.0,104.0,100.4,3.23,2018
122,Philadelphia 76ers,52,30,.634,7.0,109.8,105.3,4.30,2018
123,Cleveland Cavaliers,50,32,.610,9.0,110.9,109.9,0.59,2018
124,Indiana Pacers,48,34,.585,11.0,105.6,104.2,1.18,2018
125,Miami Heat,44,38,.537,15.0,103.4,102.9,0.15,2018
126,Milwaukee Bucks,44,38,.537,15.0,106.5,106.8,-0.45,2018
127,Washington Wizards,43,39,.524,16.0,106.6,106.0,0.53,2018
128,Detroit Pistons,39,43,.476,20.0,103.8,103.9,-0.26,2018
129,Charlotte Hornets,36,46,.439,23.0,108.2,108.0,0.07,2018
130,New York Knicks,29,53,.354,30.0,104.5,108.0,-3.53,2018
131,Brooklyn Nets,28,54,.341,31.0,106.6,110.3,-3.67,2018
132,Chicago Bulls,27,55,.329,32.0,102.9,110.0,-6.84,2018
133,Orlando Magic,25,57,.305,34.0,103.4,108.2,-4.92,2018
134,Atlanta Hawks,24,58,.293,35.0,103.4,108.8,-5.30,2018
135,Houston Rockets,65,17,.793,—,112.4,103.9,8.21,2018
136,Golden State Warriors,58,24,.707,7.0,113.5,107.5,5.79,2018
137,Portland Trail Blazers,49,33,.598,16.0,105.6,103.0,2.60,2018
138,Oklahoma City Thunder,48,34,.585,17.0,107.9,104.4,3.42,2018
139,Utah Jazz,48,34,.585,17.0,104.1,99.8,4.47,2018
140,New Orleans Pelicans,48,34,.585,17.0,111.7,110.4,1.48,2018
141,San Antonio Spurs,47,35,.573,18.0,102.7,99.8,2.89,2018
142,Minnesota Timberwolves,47,35,.573,18.0,109.5,107.3,2.35,2018
143,Denver Nuggets,46,36,.561,19.0,110.0,108.5,1.57,2018
144,Los Angeles Clippers,42,40,.512,23.0,109.0,109.0,0.15,2018
145,Los Angeles Lakers,35,47,.427,30.0,108.1,109.6,-1.44,2018
146,Sacramento Kings,27,55,.329,38.0,98.8,105.8,-6.60,2018
147,Dallas Mavericks,24,58,.293,41.0,102.3,105.4,-2.70,2018
148,Memphis Grizzlies,22,60,.268,43.0,99.3,105.5,-5.81,2018
149,Phoenix Suns,21,61,.256,44.0,103.9,113.3,-8.80,2018
150,Milwaukee Bucks,60,22,.732,—,118.1,109.3,8.04,2019
151,Toronto Raptors,58,24,.707,2.0,114.4,108.4,5.49,2019
152,Philadelphia 76ers,51,31,.622,9.0,115.2,112.5,2.25,2019
153,Boston Celtics,49,33,.598,11.0,112.4,108.0,3.90,2019
154,Indiana Pacers,48,34,.585,12.0,108.0,104.7,2.76,2019
155,Orlando Magic,42,40,.512,18.0,107.3,106.6,0.28,2019
156,Brooklyn Nets,42,40,.512,18.0,112.2,112.3,-0.40,2019
157,Detroit Pistons,41,41,.500,19.0,107.0,107.3,-0.56,2019
158,Charlotte Hornets,39,43,.476,21.0,110.7,111.8,-1.32,2019
159,Miami Heat,39,43,.476,21.0,105.7,105.9,-0.45,2019
160,Washington Wizards,32,50,.390,28.0,114.0,116.9,-3.30,2019
161,Atlanta Hawks,29,53,.354,31.0,113.3,119.4,-6.06,2019
162,Chicago Bulls,22,60,.268,38.0,104.9,113.4,-8.32,2019
163,Cleveland Cavaliers,19,63,.232,41.0,104.5,114.1,-9.39,2019
164,New York Knicks,17,65,.207,43.0,104.6,113.8,-8.93,2019
165,Golden State Warriors,57,25,.695,—,117.7,111.2,6.42,2019
166,Denver Nuggets,54,28,.659,3.0,110.7,106.7,4.19,2019
167,Houston Rockets,53,29,.646,4.0,113.9,109.1,4.96,2019
168,Portland Trail Blazers,53,29,.646,4.0,114.7,110.5,4.43,2019
169,Utah Jazz,50,32,.610,7.0,111.7,106.5,5.28,2019
170,Oklahoma City Thunder,49,33,.598,8.0,114.5,111.1,3.56,2019
171,San Antonio Spurs,48,34,.585,9.0,111.7,110.0,1.80,2019
172,Los Angeles Clippers,48,34,.585,9.0,115.1,114.3,1.09,2019
173,Sacramento Kings,39,43,.476,18.0,114.2,115.3,-0.81,2019
174,Los Angeles Lakers,37,45,.451,20.0,111.8,113.5,-1.33,2019
175,Minnesota Timberwolves,36,46,.439,21.0,112.5,114.0,-1.02,2019
176,Memphis Grizzlies,33,49,.402,24.0,103.5,106.1,-2.08,2019
177,New Orleans Pelicans,33,49,.402,24.0,115.4,116.8,-1.10,2019
178,Dallas Mavericks,33,49,.402,24.0,108.9,110.1,-0.87,2019
179,Phoenix Suns,19,63,.232,38.0,107.5,116.8,-8.61,2019
180,Milwaukee Bucks,56,17,.767,—,118.7,108.6,9.41,2020
181,Toronto Raptors,53,19,.736,2.5,112.8,106.5,5.97,2020
182,Boston Celtics,48,24,.667,7.5,113.7,107.3,5.83,2020
183,Indiana Pacers,45,28,.616,11.0,109.4,107.5,1.63,2020
184,Miami Heat,44,29,.603,12.0,112.0,109.1,2.59,2020
185,Philadelphia 76ers,43,30,.589,13.0,110.7,108.4,2.25,2020
186,Brooklyn Nets,35,37,.486,20.5,111.8,112.3,-1.01,2020
187,Orlando Magic,33,40,.452,23.0,107.3,108.3,-0.93,2020
188,Charlotte Hornets,23,42,.354,29.0,102.9,109.6,-7.03,2020
189,Washington Wizards,25,47,.347,30.5,114.4,119.1,-5.24,2020
190,Chicago Bulls,22,43,.338,30.0,106.8,109.9,-4.00,2020
191,New York Knicks,21,45,.318,31.5,105.8,112.3,-6.72,2020
192,Detroit Pistons,20,46,.303,32.5,107.2,110.8,-4.38,2020
193,Atlanta Hawks,20,47,.299,33.0,111.8,119.7,-7.71,2020
194,Cleveland Cavaliers,19,46,.292,33.0,106.9,114.8,-7.77,2020
195,Los Angeles Lakers,52,19,.732,—,113.4,107.6,6.28,2020
196,Los Angeles Clippers,49,23,.681,3.5,116.3,109.9,6.66,2020
197,Denver Nuggets,46,27,.630,7.0,111.3,109.2,2.35,2020
198,Houston Rockets,44,28,.611,8.5,117.8,114.8,3.13,2020
199,Oklahoma City Thunder,44,28,.611,8.5,110.4,108.4,2.33,2020
200,Utah Jazz,44,28,.611,8.5,111.3,108.8,2.52,2020
201,Dallas Mavericks,43,32,.573,11.0,117.0,112.1,4.87,2020
202,Portland Trail Blazers,35,39,.473,18.5,115.0,116.1,-0.61,2020
203,Memphis Grizzlies,34,39,.466,19.0,112.6,113.7,-0.91,2020
204,Phoenix Suns,34,39,.466,19.0,113.6,113.4,0.56,2020
205,San Antonio Spurs,32,39,.451,20.0,114.1,115.2,-0.65,2020
206,Sacramento Kings,31,41,.431,21.5,110.1,112.1,-1.59,2020
207,New Orleans Pelicans,30,42,.417,22.5,115.8,117.1,-0.55,2020
208,Minnesota Timberwolves,19,45,.297,29.5,113.3,117.5,-4.02,2020
209,Golden State Warriors,15,50,.231,34.0,106.3,115.0,-8.12,2020
210,Philadelphia 76ers,49,23,.681,—,113.6,108.1,5.28,2021
211,Brooklyn Nets,48,24,.667,1.0,118.6,114.1,4.24,2021
212,Milwaukee Bucks,46,26,.639,3.0,120.1,114.2,5.57,2021
213,New York Knicks,41,31,.569,8.0,107.0,104.7,2.13,2021
214,Atlanta Hawks,41,31,.569,8.0,113.7,111.4,2.14,2021
215,Miami Heat,40,32,.556,9.0,108.1,108.0,-0.06,2021
216,Boston Celtics,36,36,.500,13.0,112.6,111.2,1.32,2021
217,Washington Wizards,34,38,.472,15.0,116.6,118.5,-1.85,2021
218,Indiana Pacers,34,38,.472,15.0,115.3,115.3,-0.13,2021
219,Charlotte Hornets,33,39,.458,16.0,109.5,111.4,-1.94,2021
220,Chicago Bulls,31,41,.431,18.0,110.7,111.6,-0.94,2021
221,Toronto Raptors,27,45,.375,22.0,111.3,111.7,-0.54,2021
222,Cleveland Cavaliers,22,50,.306,27.0,103.8,112.3,-8.19,2021
223,Orlando Magic,21,51,.292,28.0,104.0,113.3,-9.02,2021
224,Detroit Pistons,20,52,.278,29.0,106.6,111.1,-4.38,2021
225,Utah Jazz,52,20,.722,—,116.4,107.2,8.97,2021
226,Phoenix Suns,51,21,.708,1.0,115.3,109.5,5.67,2021
227,Denver Nuggets,47,25,.653,5.0,115.1,110.1,4.82,2021
228,Los Angeles Clippers,47,25,.653,5.0,114.0,107.8,6.02,2021
229,Dallas Mavericks,42,30,.583,10.0,112.4,110.2,2.26,2021
230,Portland Trail Blazers,42,30,.583,10.0,116.1,114.3,1.81,2021
231,Los Angeles Lakers,42,30,.583,10.0,109.5,106.8,2.77,2021
232,Golden State Warriors,39,33,.542,13.0,113.7,112.7,1.10,2021
233,Memphis Grizzlies,38,34,.528,14.0,113.3,112.3,1.07,2021
234,San Antonio Spurs,33,39,.458,19.0,111.1,112.8,-1.58,2021
235,New Orleans Pelicans,31,41,.431,21.0,114.6,114.9,-0.20,2021
236,Sacramento Kings,31,41,.431,21.0,113.7,117.4,-3.45,2021
237,Minnesota Timberwolves,23,49,.319,29.0,112.1,117.7,-5.25,2021
238,Oklahoma City Thunder,22,50,.306,30.0,105.0,115.6,-10.13,2021
239,Houston Rockets,17,55,.236,35.0,108.8,116.7,-7.50,2021
240,Miami Heat,53,29,.646,—,110.0,105.6,4.23,2022
241,Boston Celtics,51,31,.622,2.0,111.8,104.5,7.02,2022
242,Milwaukee Bucks,51,31,.622,2.0,115.5,112.1,3.22,2022
243,Philadelphia 76ers,51,31,.622,2.0,109.9,107.3,2.57,2022
244,Toronto Raptors,48,34,.585,5.0,109.4,107.1,2.38,2022
245,Chicago Bulls,46,36,.561,7.0,111.6,112.0,-0.38,2022
246,Brooklyn Nets,44,38,.537,9.0,112.9,112.1,0.82,2022
247,Cleveland Cavaliers,44,38,.537,9.0,107.8,105.7,2.04,2022
248,Atlanta Hawks,43,39,.524,10.0,113.9,112.4,1.55,2022
249,Charlotte Hornets,43,39,.524,10.0,115.3,114.9,0.53,2022
250,New York Knicks,37,45,.451,16.0,106.5,106.6,-0.01,2022
251,Washington Wizards,35,47,.427,18.0,108.6,112.0,-3.23,2022
252,Indiana Pacers,25,57,.305,28.0,111.5,114.9,-3.26,2022
253,Detroit Pistons,23,59,.280,30.0,104.8,112.5,-7.36,2022
254,Orlando Magic,22,60,.268,31.0,104.2,112.2,-7.67,2022
255,Phoenix Suns,64,18,.780,—,114.8,107.3,6.94,2022
256,Memphis Grizzlies,56,26,.683,8.0,115.6,109.9,5.37,2022
257,Golden State Warriors,53,29,.646,11.0,111.0,105.5,5.52,2022
258,Dallas Mavericks,52,30,.634,12.0,108.0,104.7,3.12,2022
259,Utah Jazz,49,33,.598,15.0,113.6,107.6,5.67,2022
260,Denver Nuggets,48,34,.585,16.0,112.7,110.4,2.16,2022
261,Minnesota Timberwolves,46,36,.561,18.0,115.9,113.3,2.53,2022
262,Los Angeles Clippers,42,40,.512,22.0,108.4,108.4,0.09,2022
263,New Orleans Pelicans,36,46,.439,28.0,109.3,110.3,-0.84,2022
264,San Antonio Spurs,34,48,.415,30.0,113.2,113.0,0.02,2022
265,Los Angeles Lakers,33,49,.402,31.0,112.1,115.1,-3.08,2022
266,Sacramento Kings,30,52,.366,34.0,110.3,115.8,-5.26,2022
267,Portland Trail Blazers,27,55,.329,37.0,106.2,115.1,-8.55,2022
268,Oklahoma City Thunder,24,58,.293,40.0,103.7,111.8,-7.90,2022
269,Houston Rockets,20,62,.244,44.0,109.7,118.2,-8.26,2022
270,Milwaukee Bucks,58,24,.707,—,116.9,113.3,3.61,2023
271,Boston Celtics,57,25,.695,1.0,117.9,111.4,6.38,2023
272,Philadelphia 76ers,54,28,.659,4.0,115.2,110.9,4.37,2023
273,Cleveland Cavaliers,51,31,.622,7.0,112.3,106.9,5.23,2023
274,New York Knicks,47,35,.573,11.0,116.0,113.1,2.99,2023
275,Brooklyn Nets,45,37,.549,13.0,113.4,112.5,1.03,2023
276,Miami Heat,44,38,.537,14.0,109.5,109.8,-0.13,2023
277,Atlanta Hawks,41,41,.500,17.0,118.4,118.1,0.32,2023
278,Toronto Raptors,41,41,.500,17.0,112.9,111.4,1.59,2023
279,Chicago Bulls,40,42,.488,18.0,113.1,111.8,1.37,2023
280,Indiana Pacers,35,47,.427,23.0,116.3,119.5,-2.91,2023
281,Washington Wizards,35,47,.427,23.0,113.2,114.4,-1.06,2023
282,Orlando Magic,34,48,.415,24.0,111.4,114.0,-2.39,2023
283,Charlotte Hornets,27,55,.329,31.0,111.0,117.2,-5.89,2023
284,Detroit Pistons,17,65,.207,41.0,110.3,118.5,-7.73,2023
285,Denver Nuggets,53,29,.646,—,115.8,112.5,3.04,2023
286,Memphis Grizzlies,51,31,.622,2.0,116.9,113.0,3.60,2023
287,Sacramento Kings,48,34,.585,5.0,120.7,118.1,2.30,2023
288,Phoenix Suns,45,37,.549,8.0,113.6,111.6,2.08,2023
289,Los Angeles Clippers,44,38,.537,9.0,113.6,113.1,0.31,2023
290,Golden State Warriors,44,38,.537,9.0,118.9,117.1,1.66,2023
291,Los Angeles Lakers,43,39,.524,10.0,117.2,116.6,0.43,2023
292,Minnesota Timberwolves,42,40,.512,11.0,115.8,115.8,-0.22,2023
293,New Orleans Pelicans,42,40,.512,11.0,114.4,112.5,1.63,2023
294,Oklahoma City Thunder,40,42,.488,13.0,117.5,116.4,0.96,2023
295,Dallas Mavericks,38,44,.463,15.0,114.2,114.1,-0.14,2023
296,Utah Jazz,37,45,.451,16.0,117.1,118.0,-1.03,2023
297,Portland Trail Blazers,33,49,.402,20.0,113.4,117.4,-3.96,2023
298,Houston Rockets,22,60,.268,31.0,110.7,118.6,-7.62,2023
299,San Antonio Spurs,22,60,.268,31.0,113.0,123.1,-9.82,2023
300,Boston Celtics,64,18,.780,—,120.6,109.2,10.75,2024
301,New York Knicks,50,32,.610,14.0,112.8,108.2,4.36,2024
302,Milwaukee Bucks,49,33,.598,15.0,119.0,116.4,2.44,2024
303,Cleveland Cavaliers,48,34,.585,16.0,112.6,110.2,1.98,2024
304,Orlando Magic,47,35,.573,17.0,110.5,108.4,1.48,2024
305,Indiana Pacers,47,35,.573,17.0,123.3,120.2,2.75,2024
306,Philadelphia 76ers,47,35,.573,17.0,114.6,111.5,2.51,2024
307,Miami Heat,46,36,.561,18.0,110.1,108.4,1.10,2024
308,Chicago Bulls,39,43,.476,25.0,112.3,113.7,-1.77,2024
309,Atlanta Hawks,36,46,.439,28.0,118.3,120.5,-2.38,2024
310,Brooklyn Nets,32,50,.390,32.0,110.4,113.3,-3.02,2024
311,Toronto Raptors,25,57,.305,39.0,112.4,118.8,-6.45,2024
312,Charlotte Hornets,21,61,.256,43.0,106.6,116.8,-10.12,2024
313,Washington Wizards,15,67,.183,49.0,113.7,123.0,-9.29,2024
314,Detroit Pistons,14,68,.171,50.0,109.9,119.0,-9.06,2024
315,Oklahoma City Thunder,57,25,.695,—,120.1,112.7,7.36,2024
316,Denver Nuggets,57,25,.695,—,114.9,109.6,5.23,2024
317,Minnesota Timberwolves,56,26,.683,1.0,113.0,106.5,6.39,2024
318,Los Angeles Clippers,51,31,.622,6.0,115.6,112.3,3.41,2024
319,Dallas Mavericks,50,32,.610,7.0,117.9,115.6,2.30,2024
320,Phoenix Suns,49,33,.598,8.0,116.2,113.2,3.08,2024
321,New Orleans Pelicans,49,33,.598,8.0,115.1,110.7,4.46,2024
322,Los Angeles Lakers,47,35,.573,10.0,118.0,117.4,1.07,2024
323,Sacramento Kings,46,36,.561,11.0,116.6,114.8,2.29,2024
324,Golden State Warriors,46,36,.561,11.0,117.8,115.2,2.77,2024
325,Houston Rockets,41,41,.500,16.0,114.3,113.2,1.24,2024
326,Utah Jazz,31,51,.378,26.0,115.7,120.5,-4.22,2024
327,Memphis Grizzlies,27,55,.329,30.0,105.8,112.8,-6.57,2024
328,San Antonio Spurs,22,60,.268,35.0,112.1,118.6,-5.80,2024
329,Portland Trail Blazers,21,61,.256,36.0,106.4,115.4,-8.29,2024
